;INVENTARIO DE PRODUCTOS;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;CODIGO;NOMBRE;FABRICANTE;DESCRIPCION; PRECIO VENTA ; PRECIO COMPRA ; UNIDAD ;STOCK EN ALMACEN;FECHA INGRESO;ENTRADA;SALIDA;STOCK; IMPORTE INVENTARIO ; PROVEEDOR ; Columna1 
;R_0803;techo traslucido Fibraforte 3m ;Fibraforte;3mx1.10;S/ 70.00;;;;;0;0;0; S/. -   ;;
;R_0804;techo traslucido techito 3.6m ;techito;3.6mx0.80;S/ 39.00;S/ 35.00;;;;0;0;0; S/. -   ;;
;R_0805;techo traslucido techito 3m ;techito;3mx1.10;S/ 40.00;S/ 35.00;;;;0;0;0; S/. -   ;;
;R_0806;techo traslucido techoplus 3.6m ;techoplus;3.6mx0.80;S/ 45.00;;;;;0;0;0; S/. -   ;;
;R_0807;techo traslucido techoplus 3m ;techoplus;3mx1.10;S/ 45.00;;;;;0;0;0; S/. -   ;;
;R_0808;Tee Principal;;drywall;S/ 12.00;S/ 7.00;;;;0;0;0; S/. -   ;;
;R_0809;Tee Secundario;;drywall;S/ 4.50;S/ 2.00;;;;0;0;0; S/. -   ;;
;R_0810;Tee terciario;;drywall;S/ 2.50;S/ 1.00;;;;0;0;0; S/. -   ;;
;R_0811;Temple;worsal;25kg;S/ 20.00;S/ 13.00; unidad ;5;;0;0;5; S/. 100.00 ;;
;R_0812;THINER P50;ISSA;A 3GL;S/ 15.00;S/ 13.00; unidad ;16;27/08/2024;0;0;16; S/. 240.00 ;issa;
;R_0813;Thinner Acrilico 1L;Derquin;p-50;S/ 6.00;;L;15;;0;0;15; S/. 90.00 ;;
;R_0814;THINNER AUTOMOTRIZ;isa;ACRILICO ENV 3L;S/ 16.50;S/ 13.80; galon 3l ;12;1/07/2024;0;0;12; S/. 198.00 ;;
;R_0815;THINNER P55 ;isa;ENVASADO 3L;S/ 16.50;S/ 13.40; galon 3l ;12;1/07/2024;0;0;12; S/. 198.00 ;;
;R_0816;thinner p55 cil;isa;galon 3.7l;S/ 18.00;S/ 14.80; galon 3.8l ;55;12/07/2024;0;0;55; S/. 990.00 ;;
;R_0817;"TIJERA P/HOJALATERO 10""";C&A;TIJERA CALAMINA;S/ 15.00;S/ 7.90; unidad ;6;28/06/2024;0;0;6; S/. 90.00 ;;
;R_0818;Tirafon 1/4 x 3;;;;S/ 13.00; ciento ;1;1/12/2025;0;0;1; S/. -   ;;
;R_0819;Tirafon 1/4 x 3 1/2;;;;S/ 18.00; ciento ;1;1/12/2025;0;0;1; S/. -   ;;
;R_0820;Tirafon 1/4 x 4;;;;S/ 18.00; ciento ;5;1/12/2025;0;0;5; S/. -   ;;
;R_0821;Tiralinea;INGCO;30m;S/ 13.00;S/ 7.95; unidad ;2;17/12/2024;0;0;2; S/. 26.00 ;alfa;
;R_0822;Toma triple industrial;tomacorriente;;S/ 24.00;S/ 17.00; unidad ;3;;0;0;3; S/. 72.00 ;camver;
;R_0823;Toma TV UTV emprtrable;EUROLITE;deluxe;S/ 8.00;S/ 5.06; unidad ;1;16/12/2025;0;0;1; S/. 8.00 ;;
¤;R_0824;Tomacorriene extencion 3;;extencionTriple;S/ 4.00;;unidad;17;;0;0;17; S/. 68.00 ;;
;R_0825;TomaCorriente 1;eurolux;abierto para pared;S/ 2.00;;unidad;9;;0;0;9; S/. 18.00 ;;
;R_0826;TomaCorriente 1;ultra electric;Toma1;S/ 4.20;;unidad;16;;0;0;16;;;
;R_0827;TomaCorriente 2;Epem;Para pared;S/ 4.00;;unidad;6;;0;0;6; S/. 24.00 ;;
;R_0828;Tomacorriente 2;BTicino;corrientedoble;S/ 10.00;;unidad;6;;0;0;6; S/. 60.00 ;;
;R_0829;TOMACORRIENTE 2;CUBULL;CON TIERRA empotrable;S/ 8.00;S/ 4.65; UYNIDAD ;10;11/07/2024;0;0;10; S/. 80.00 ;;
;R_0830;TOMACORRIENTE 2;EUROLITE;CON TIERRA MARFIL;S/ 5.00;S/ 2.10; unidad ;10;11/10/2024;0;0;10; S/. 50.00 ;ALFA;
;R_0831;TomaCorriente 3;Bticino;Corrientetriple;S/ 5.00;;unidad;10;;0;0;10; S/. 50.00 ;;
;R_0832;TomaCorriente 3;Genova;Corrientetriple;S/ 8.00;;unidad;20;;0;0;20; S/. 160.00 ;;
;R_0833;TOMACORRIENTE 3;ULTRA ELECTRIC;SOBREPONER;S/ 5.00;S/ 2.50; unidad ;10;13/02/2024;0;0;10; S/. 50.00 ;;
;R_0834;Tomacorriente 3 Empotrable ;Eurolite;Empotrable;S/ 6.00;S/ 3.54; unidad ;10;29/11/2024;0;0;10; S/. 60.00 ;ALFA;
;R_0835;TOMACORRIENTE 4 ;EUROLITE;C TIERRA MARFIL;S/ 6.00;S/ 2.70; unidad ;12;11/10/2024;0;0;12; S/. 72.00 ;ALFA;
;R_0836;Tomacorriente doble;Cubull;con tierra;S/ 8.00;S/ 5.50; unidad ;10;31/07/2025;0;0;10; S/. 80.00 ;camver;
;R_0837;Tomacorriente Doble Empotrable;Eurolite Delux;;S/ 6.00;S/ 3.38; unidad ;20;2/09/2025;0;0;20; S/. 120.00 ;alfa;
;R_0838;Tomacorriente doble sobrep c/tierra;eurolite;marfil u-29;S/ 5.50;S/ 2.38; unidad ;12;25/03/2025;0;0;12; S/. 66.00 ;alfa;
;R_0839;Tomacorriente extencion 4;;Tomacorriente4;S/ 5.00;;unidad;22;;0;0;22; S/. 110.00 ;;
;R_0840;Tomacorriente extencion 5;;Tomacorriente5;S/ 6.00;;unidad;1;;0;0;1; S/. 6.00 ;;
;R_0841;TOMACORRIENTE MIXTO;CUBULL;empotrable;S/ 9.00;S/ 4.50; unidad ;10;13/02/2024;0;0;10; S/. 90.00 ;;
;R_0842;Tomacorriente Simple;Cubull;Con tierra metal;S/ 7.00;S/ 4.60; unidad ;10;31/07/2025;0;0;10; S/. 70.00 ;camver;
;R_0843;Tomacorriente triple visible c/tierra;eurolite;Marfil YF323-23;S/ 5.00;S/ 2.10; unidad ;12;25/03/2025;0;0;12; S/. 60.00 ;alfa;
;R_0844;TomaCorriete 3;Top Light;Corrietetriple;S/ 5.00;;unidad;17;;0;0;17; S/. 85.00 ;;
;R_0845;Tornillo Autoperforante;Ciser;"8 X 1""";;S/ 15.00;caja(500pzs);2;;0;0;2; S/. -   ;;
;R_0846;Tornillo autoperforante;Tinkur;"7 X 7/16""";;;unidad;2000;;0;0;2000; S/. -   ;;
;R_0847;Tornillo Autoperforante;Ciser;"10 X 1""";;;unidad;750;;0;0;750; S/. -   ;;
;R_0848;Tornillo Autoperforante;ciser;10-16 X 1 1/2;;;unidad;750;;0;0;750; S/. -   ;;
;R_0849;Tornillo Autoperforante;Ciser;"10-16 X 3/4""";;;;250;;0;0;250; S/. -   ;;
;R_0850;Tornillo Autoperforante;MSK Multistock;14mm X 11/2;;;unidad;;;0;0;0; S/. -   ;;
;R_0851;Tornillo autoperforante ;;10 x 2 1/2;S/ 180.00;S/ 105.00; millar ;1.5;18/02/2025;0;0;1.5; S/. 270.00 ;;
;R_0852;Tornillo autoperforante 2;;2x10;S/ 120.00;S/ 86.00; millar ;2;4/01/2025;0;0;2; S/. 240.00 ;Negociaciones generales cia;
;R_0853;Tornillo autoperforante negro ;Bilder;6 X 1 1/2;;;unidad;1000;;0;0;1000; S/. -   ;;
;R_0854;Tornillo Autoperforante p/broca;Bilder;8 X 3/4;;S/ 12.50;caja(500pzs);2;;0;0;2; S/. -   ;;
;R_0855;Tornillo Autoperforante p/broca;Bilder;8 X 1 1/2;;S/ 21.00;caja(500pzs);2;;0;0;2; S/. -   ;;
;R_0856;Tornillo Autorroscante Cabeza plana;Bilder;6 X 1 ;;;unidad;3000;;0;0;3000; S/. -   ;;
;R_0857;Tornillo Autorroscante Cabeza plana;bilder;"6 X 3/4""";;;unidad;100;;0;0;100; S/. -   ;;
;R_0858;Tornillo Drywall;Granel;"6 X 1""";;;unidad;2;;0;0;2; S/. -   ;;
;R_0859;Tornillo Drywall, punta fina cabeza trompeta;MSK Multistock;negro 6X2 ;S/ 55.00;;caja(1000pzs);2.5;;0;0;2.5; S/. 137.50 ;;
;R_0860;Tornillo Framer punta fina;mamut;"7 X  7/16""";;;Caja(100);3;;0;0;3; S/. -   ;;
;R_0861;Tornillo P/B 8 x 1;;8 x 1 P/B;;S/ 25.00; millar ;;6/02/2025;0;0;0; S/. -   ;;
;R_0862;Tornillo Punta broca;MSK Multistock;"8 X 1/2 "" Zincado";S/ 27.00;S/ 22.00;millar;3;;0;0;3; S/. 81.00 ;;
;R_0863;Tornillo Punta broca;Ciser;"6 X  1"" Zincado";;;millar;1;;0;0;1; S/. -   ;;
;R_0864;Tornillo Punta broca;Ciser;"7 X 7/16"" zincado";;;unidad;1900;;0;0;1900; S/. -   ;;
;R_0865;Tornillo Punta broca;Ciser;"6 X 1 1/4"" zincado";;;unidad;1000;;0;0;1000; S/. -   ;;
;R_0866;Tornillo Punta broca;Mamut;"7 X 7/16"" zincado";;;unidad;900;;0;0;900; S/. -   ;;
;R_0867;Tornillo PUNTA FINA;construtek;6 X 1;S/ 22.00;S/ 14.00;millar;20;5/07/2024;0;0;20; S/. 440.00 ;;
;R_0868;Tornillo Spack;;4 x 60;S/ 58.00;S/ 39.00;;;9/02/2025;0;0;0; S/. -   ;;
;R_0869;Tornillo spack;;4 x 70;;S/ 55.00;;;10/02/2025;0;0;0; S/. -   ;;
;R_0870;Tornillo spack ;;5X50;S/ 73.00;S/ 51.00; MILLAR ;;;0;0;0; S/. -   ;;
;R_0871;Tornillo spack ;;4X50;;S/ 32.00; MILLAR ;;;0;0;0; S/. -   ;;
;R_0872;Tornillo spack ;MSK Multistock;4.5 X 60;;;unidad;900;;0;0;900; S/. -   ;;
;R_0873;Tornillo spack ;Fabina Constructor;5 X 80;;;unidad;500;;0;0;500; S/. -   ;;
;R_0874;Tornillo spack ;Fabina Constructor;4.5 X 50;;;unidad;900;;0;0;900; S/. -   ;;
;R_0875;Tornillo spack ;Fabina Constructor;4.0 X 20;;S/ 15.00;millar;2;;0;0;2; S/. -   ;;
;R_0876;Tornillo spack ;MSK Multistock;4x50;S/ 8.00;;ciento;1;;0;0;1; S/. 8.00 ;;
;R_0877;Tornillo spack ;Bilder;4.5 X 20;S/ 6.00;;ciento;1;;0;0;1; S/. 6.00 ;;
;R_0878;Tornillo spack ;Tinkur;3.0 X 12;;;unidad;1;;0;0;1; S/. -   ;;
;R_0879;Tornillo spack ;Bilder;4.5 X 60;;;unidad;1;;0;0;1; S/. -   ;;
;R_0880;Tornillo spack ;Ciser;5.0 X 35;;;unidad;1;;0;0;1; S/. -   ;;
;R_0881;Tornillo spack ;Tinkur;4 X 25;;S/ 17.00;millar;1;;0;0;1; S/. -   ;;
;R_0882;Tornillo spack ;Tinkur;3.5 X 30;;S/ 17.00;unidad;1;;0;0;1; S/. -   ;;
;R_0883;Tornillo spack ;Tinkur;4 X 20;;S/ 28.00;unidad;1080;;0;0;1080; S/. -   ;;
;R_0884;Tornillo spack ;Ciser;5 X 25;;;unidad;700;;0;0;700; S/. -   ;;
;R_0885;tornillo spack 3.5 x 16;;3,5 x 16;S/ 20.00;S/ 13.00; millar ;1;11/04/2025;0;0;1; S/. 20.00 ;CIA;
;R_0886;Tornillo spack 3.5 x 20;;;S/ 19.00;S/ 13.50; millar ;1;17/11/2025;0;0;1; S/. 19.00 ;;
;R_0887;Tornillo spack 3.5 x 35;;;S/ 32.00;S/ 22.50; millar ;1;17/11/2025;0;0;1; S/. 32.00 ;;
;R_0888;Tornillo spack 3.5 x 40;;;S/ 33.00;S/ 23.00; millar ;1;17/11/2025;0;0;1; S/. 33.00 ;;
;R_0889;Tornillo spack 3.5 x 50;;;S/ 36.00;S/ 25.20; millar ;1;17/11/2025;0;0;1; S/. 36.00 ;;
;R_0890;tornillo spack 4 x 16;;4 x 16;S/ 22.00;S/ 21.00; millar ;1;11/04/2025;0;0;1; S/. 22.00 ;CIA;
;R_0891;Tornillo spack 4 x 40;;;S/ 36.00;S/ 25.00; millar ;1;17/11/2025;0;0;1; S/. 36.00 ;;
;R_0892;Tornillo spack 4.5 x 40;;;S/ 32.50;; medio millar ;1;;0;0;1; S/. 32.50 ;;
;R_0893;Tornillo spack 5 x 20;;;S/ 50.00;; millar ;;;0;0;0; S/. -   ;;
;R_0894;Tornillo spack 5 x 30;;;S/ 60.00;; millar ;1;;0;0;1; S/. 60.00 ;;
;R_0895;Tornillo spack 5 x 40;;;;S/ 38.00; millar ;;;0;0;0; S/. -   ;;
;R_0896;Tornillo spack 5 x 50;;;S/ 83.00;S/ 50.00; millar ;1;17/11/2025;0;0;1; S/. 83.00 ;;
;R_0897;Tornillo spack 5 x 60;;;S/ 12.00;; ciento ;1;;0;0;1; S/. 12.00 ;;
;R_0898;Tornillo spack 5 x 70;;;S/ 92.00;S/ 64.00; millar ;1;17/11/2025;0;0;1; S/. 92.00 ;;
;R_0899;Tornillo spack 5 x 80;;;S/ 100.00;S/ 70.00; millar ;1;17/11/2025;0;0;1; S/. 100.00 ;;
;R_0900;Tornillo spack 6 x 100;;;S/ 194.00;S/ 136.00; millar ;1;17/11/2025;0;0;1; S/. 194.00 ;;
;R_0901;Tornillo spack 6 x 120;;;S/ 274.00;S/ 192.00; millar ;1;17/11/2025;0;0;1; S/. 274.00 ;;
;R_0902;Tornillo spack 6 x 60;;;S/ 123.00;S/ 86.00; millar ;1;17/11/2025;0;0;1; S/. 123.00 ;;
;R_0903;Tornillo spack 6x80;;M 6x80;S/ 150.00;S/ 128.30; millar ;1;20/02/2025;0;0;1; S/. 150.00 ;alfa;
;R_0904;Tornillo tipo pan ;Bilder;"7 X 7/16""";;;unidad;6000;;0;0;6000; S/. -   ;;
;R_0905;Tornillo trompeta autoperforante;Tinkur;6 x 1 1/2 p/broca;S/ 50.00;S/ 30.50; millar ;1;;0;0;1; S/. 50.00 ;;
;R_0906;Tornillo Trompeta Autoperforante;;6 x 2 p/broca zincado;S/ 55.00;S/ 32.00; millar ;1;5/09/2025;0;0;1; S/. 55.00 ;camver;
;R_0907;Tornillo Wafer;;8 x 1 zincado;S/ 8.00;; ciento ;;;0;0;0; S/. -   ;;
;R_0908;TORNILLO WAFER 8 X 1/2 ;;ZINCADO P FINA;S/ 22.00;S/ 14.50; unidad ;20;30/09/2025;0;0;20; S/. 440.00 ;Jorge ramirez;
;R_0909;Trampa Desague;;2x2 pesado completo;S/ 10.00;S/ 6.00; unidad ;3;24/01/2025;0;0;3; S/. 30.00 ;;
;R_0910;Trapezoidal 0.22;;3.6x1.10x0.22;S/ 36.00;S/ 32.00; unidad ;100;20/05/2024;0;0;100; S/. 3,600.00 ;;
;R_0911;Trapezoidal Transparente;;100 x 105 x 3.60;S/ 65.00;S/ 56.00; unidad ;10;24/06/2025;0;0;10; S/. 650.00 ;Inversiones garde;
;R_0912;triplay;;tablero Fenolico BC CMP 18x1200x2400mm;S/ 115.00;S/ 95.00; unidad ;5;20/05/2024;0;0;5; S/. 575.00 ;;
;R_0913;triplay;; Plywood Okoume B/C 2.22x2.44x4mm;S/ 37.00;S/ 32.00; unidad ;20;20/05/2024;0;0;20; S/. 740.00 ;;
;R_0914;triplay 0.92x2.16m;;0.92x2.16m;S/ 18.00;;unidad;10;;0;0;10; S/. 180.00 ;;
;R_0915;triplay 10mm;lupuna;1.22mX2.44m;S/ 100.00;;unidad;10;;0;0;10; S/. 1,000.00 ;;
;R_0916;Triplay 3.5mm;economico;1.22mX2.44m;S/ 25.00;;unidad;8;;0;0;8; S/. 200.00 ;;
;R_0917;Triplay 4mm;blanco economico;1.22mX2.44m;;;unidad;10;;0;0;10; S/. -   ;;
;R_0918;triplay 4mm;lupuna(saldo);1.22mX2.44m;S/ 38.00;;unidad;3;;0;0;3; S/. 114.00 ;;
;R_0919;triplay 6mm;lupuna;1.22mX2.44m;S/ 54.00;;unidad;18;;0;0;18; S/. 972.00 ;;
;R_0920;Triplay 8mm;;lupuna1.22x2.44x8mm;S/ 75.00;S/ 64.00; unidad ;10;20/05/2024;0;0;10; S/. 750.00 ;;
;R_0921;triplay 8mm;lupuna;1.22mX2.44m;S/ 74.00;;unidad;8;;0;0;8; S/. 592.00 ;;
;R_0922;TRIPLAY CAPIRUNI 4MM;;;S/ 30.00;S/ 25.00; unidad ;20;9/09/2024;0;0;20; S/. 600.00 ;;
;R_0923;Triplay Fenolico Film 18mm;ecogyn;1.22mX2.44m;S/ 80.00;S/ 74.00;unidad;4;;0;0;4; S/. 320.00 ;;
;R_0924;Triplay Film;construccion;1.22mX2.44m;S/ 108.00;;unidad;3;;0;0;3; S/. 324.00 ;;
;R_0925;Triplay Lupuna 8mm;lupuna;1.22x2.44x8mm;S/ 74.00;S/ 64.00; unidad ;10;20/05/2024;0;0;10; S/. 740.00 ;;
;R_0926;TRIZ;;PEGAMENTO INSTATANEO;S/ 5.00;S/ 4.00; unidad ;6;28/06/2024;0;0;6; S/. 30.00 ;;
;R_0927;TUBO 2;ECO;;S/ 12.00;S/ 6.00; unidad ;;10/07/2024;0;0;0; S/. -   ;;
;R_0928;TUBO 2;pavco bamba;;S/ 16.00;S/ 11.00; UNIDAD ;;10/07/2024;0;0;0; S/. -   ;;
;R_0929;TUBO 4;ECO;;S/ 18.00;S/ 11.50; unidad ;6;10/07/2024;0;0;6; S/. 108.00 ;;
;R_0930;TUBO 4;PAKO;;S/ 24.00;S/ 18.00; UNIDAD ;6;10/07/2024;0;0;6; S/. 144.00 ;;
;R_0931;TUBO 4;NICOL;;S/ 24.00;S/ 18.00; UNIDAD ;;10/07/2024;0;0;0; S/. -   ;;
;R_0932;Tubo led emergencia 20 W;;;S/ 15.00;S/ 9.50; unidad ;3;16/12/2025;0;0;3; S/. 45.00 ;;
;R_0933;TUBO LUZ 3/4;ECO;;S/ 2.50;S/ 1.00; unidad ;200;10/07/2024;0;0;200; S/. 500.00 ;;
;R_0934;tuerca 1/4;;tuerca  exagonal;S/ 6.00;S/ 2.75;ciento;3000;9/09/2024;0;0;3000; S/. 18,000.00 ;;
;R_0935;UFO LED  20 w 120 MM 7000k alf 1032;;;S/ 8.67;S/ 5.20; unidad ;6;16/12/2025;0;0;6; S/. 52.00 ;;
;R_0936;UFO LED  30 w 185 MM 7000k alf 1033 alf 1034;;;S/ 14.33;S/ 8.60; unidad ;6;16/12/2025;0;0;6; S/. 86.00 ;;
;R_0937;UFO LED  40 w;ALFA;220 MM 700K;S/ 11.30;S/ 18.00; unidad ;6;17/10/2025;0;0;6; S/. 67.80 ;;
;R_0938;UNION 1/2;NICOL;AGUA;S/ 1.50;S/ 0.70; unidad ;12;7/10/2024;0;0;12; S/. 18.00 ;;
;R_0939;Union Coaxial;;cable Tv;S/ 1.00;S/ 0.40; unidad ;12;2/04/2025;0;0;12; S/. 12.00 ;jupiter;
;R_0940;"Union Universal PVC con rosca 1/2""";C&A;"PVC con rosca 1/con2""";S/ 4.50;;unidad;14;;0;0;14; S/. 63.00 ;negociaciones generales;
;R_0941;"Valvula PVC con rosca 1/2""";SCHUBERT;"con rosca 1/con2""";S/ 4.50;;unidad;2;;0;0;2; S/. 9.00 ;;
;R_0942;VOLCANITA RH 12.7MM (1/2);VOLCAN;;S/ 40.00;S/ 38.00; UNIDAD ;20;3/07/2024;0;0;20; S/. 800.00 ;;
;R_0943;VOLCANITA ST 12.7MM (1/2);VOLCAN;1.22*2.44;S/ 27.50;S/ 26.00; UNIDAD ;60;3/07/2024;0;0;60; S/. 1,650.00 ;;
;R_0944;Wincha 10x25mm;INGCO;Antigolpe hoja ancha;S/ 20.00;S/ 13.25; unidad ;3;17/12/2024;0;0;3; S/. 60.00 ;alfa;
;R_0945;Wincha 5m;prescot;5m*19mm;S/ 7.00;S/ 5.07; unidad ;12;19/02/2024;0;0;12; S/. 84.00 ;;
;R_0946;wincha 5mx19mm;INGCO;amarilla;S/ 8.00;S/ 4.60; unidad ;6;17/12/2024;0;0;6; S/. 48.00 ;alfa;
;R_0947;wincha 5mx25mm;INGCO;antigolpe hoja ancha;S/ 11.00;S/ 7.20; unidad ;6;17/12/2024;0;0;6; S/. 66.00 ;alfa;
;R_0948;WINCHA 5X25MM;EUROTOOLS;;S/ 8.00;S/ 5.63; unidad ;12;17/09/2024;0;0;12; S/. 96.00 ;ALFA;
;R_0949;Wincha 5x25mm;INGCO;amarilla hoja ancha;S/ 9.00;S/ 5.30; unidad ;6;17/12/2024;0;0;6; S/. 54.00 ;alfa;
;R_0950;Wincha 7.5m;prescot;7.5m*25mm;S/ 14.00;S/ 8.32; unidad ;6;19/02/2024;0;0;6; S/. 84.00 ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
;;;;;;;;;;0;0;0; S/. -   ;;
